post_id,target_username,author_username,created_at_jst,post_date_jst,tweet_url,text
2041686684040098105,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 10:16:52,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041686684040098105,"ナニがでるかな♪停戦出るかな♪
たらららんらんららんらんららららん♪
タコじゃなくカメ https://t.co/K05ebKIJuQ"
2041687585517662306,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 10:20:27,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041687585517662306,そんなに原油が欲しいのかぁ？ https://t.co/9fU5tbYP2G
2041688178688655717,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 10:22:49,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041688178688655717,"パワーエックス

一万まで3680円なり https://t.co/jxqimK9Q7b"
2041691055402393704,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 10:34:15,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041691055402393704,さぁ https://t.co/7XmsDdRggp
2041699230767869980,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 11:06:44,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041699230767869980,"北川精機

ハイテク復活 https://t.co/tm8G9honIA"
2041699527875555684,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 11:07:55,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041699527875555684,停戦？タコ？停戦？タコ？停戦？カメ？！ https://t.co/PiqVK66JfA
2041703684376293700,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 11:24:26,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041703684376293700,"千代田化工建設

31号すとぽ
中東復興へ https://t.co/qLQb7SyhbQ"
2041711184525849078,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 11:54:14,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041711184525849078,だからです https://t.co/xddbgvDyy9 https://t.co/8pG4mfY3zz
2041712680139116855,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 12:00:10,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041712680139116855,毎度あり https://t.co/mXAh6dObkZ https://t.co/Axx3T2Q771
2041716347718266925,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 12:14:45,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041716347718266925,"ようやく通常モードに戻る
ハイテク半導体の出番 https://t.co/JmCCNB1R9y"
2041720961289089424,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 12:33:05,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041720961289089424,ライフドリンク1600こえ https://t.co/pTv2TEn1wi
2041730997298065877,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 13:12:57,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041730997298065877,えらい違いや https://t.co/TiidbBNvIt
2041736813229043870,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 13:36:04,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041736813229043870,"最高♪最高♪東証最高♪
東証最高さぁ♪

https://t.co/5Jrl3oPifF"
2041739402582618412,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 13:46:21,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041739402582618412,おったまげー♪抜けた抜けたね https://t.co/8BMvzxnwtQ
2041740780411482544,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 13:51:50,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041740780411482544,黄金て💩のことやから https://t.co/dMlx5SUKQi
2041741064802070667,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 13:52:58,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041741064802070667,終わったひと https://t.co/94rAGH9C4j
2041745686052634890,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 14:11:20,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041745686052634890,"普通にカフェインは致死量ありますから
エナジードリンクでの死亡例もありますから https://t.co/EFlFUnDT3d"
2041750482927161436,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 14:30:23,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041750482927161436,だから沸いてるんか https://t.co/8VFkEydnfu
2041752366454862221,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 14:37:52,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041752366454862221,テラドローン https://t.co/O4A5lD67bn
2041752790230560967,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 14:39:33,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041752790230560967,30歳越えて独身でデブだと「あの人ホモ」と言われた世代 https://t.co/ppg9ZvTzLR
2041756717940404337,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 14:55:10,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041756717940404337,ライフドリンク https://t.co/ebrLkkgW3p
2041757133893693928,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 14:56:49,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041757133893693928,天才アラーキーって知ってる？ https://t.co/slyrfoa6S4
2041757745851068636,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 14:59:15,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041757745851068636,"今何時？
肥満児
何分過ぎ？
太り過ぎ

みたいな https://t.co/zFZWzAdgx8"
2041758502109249880,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 15:02:15,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041758502109249880,セイコーアルピニストじゃないんや https://t.co/aMqKOdULSc https://t.co/lEDWha2N3d
2041758893005795438,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 15:03:48,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041758893005795438,これを日曜日のお昼過ぎに流す度胸は凄い https://t.co/3jOEz8v2yF
2041759587423199351,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 15:06:34,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041759587423199351,"八年くらい前かな
リファインバースで都市鉱山相場やったとき、ウルフ姐さん連呼して
「ウルフが吠えた🐺」とよく言われてた
あの頃から「5日線割ったら売り」も連呼してたなぁ

懐い https://t.co/OglH0euanM"
2041762741149691938,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 15:19:06,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041762741149691938,"上がんないないないなリラ♪
上がんないないないなぁ…リラ♪

トルコリラの歌 https://t.co/DgZwntM9pJ"
2041764101391839706,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 15:24:30,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041764101391839706,テラドローン調整完了 https://t.co/kV3Bn7u9y3
2041764667115409868,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 15:26:45,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041764667115409868,大胆やな https://t.co/Ijf4nXadr1
2041766403712413739,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 15:33:39,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041766403712413739,"サイコーサイコー♪東証最高♪最高さぁ♪
おつおつ

日経先物2850高
原油94.68
金4863
原油下げるとドル安金高始まるで！
最高相場さ♪
イランが譲歩した時点で終わり
トランプには戦争法の60日規定まで
時間ない
通行料金とれば、中東原油ニーズ落ちるよ https://t.co/n7MtMxqiMO"
2041774815556858032,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 16:07:05,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041774815556858032,"サン電子

6000台で持ってるけど株数ない
イスラエルセレブライト持ち株評価で上がってる変わり種 https://t.co/eCpCIie7Jf"
2041785778397978782,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 16:50:38,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041785778397978782,なんですと😳 https://t.co/rRSELAewBi
2041788771428135332,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 17:02:32,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041788771428135332,"電話な
安倍晋三は、トランプの代わりにイランへいったもんなぁ https://t.co/xVfobfgWzq"
2041806237671813193,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 18:11:56,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041806237671813193,ひええ https://t.co/Wdh7qXABEg https://t.co/TUhh7J1zpN
2041811216621011354,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 18:31:43,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041811216621011354,"私の顧客でも数人いましたし、西船橋の研修センターにもデモ機ありました
預かり資産300万以上あると無料で使えたと覚えてます。 https://t.co/XvNF6dYGTV"
2041812703636025528,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 18:37:38,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041812703636025528,"ただ当時のシステムは、今とは違うのでリアルタイムだったかは
覚えてない
また三本板気配などは、見れなかったはず
三本板は場電通して、取引所に聞かないといけなかった"
2041821085084348503,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 19:10:56,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041821085084348503,テラドローン https://t.co/3kpsCfkalw
2041886777485750441,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 23:31:58,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041886777485750441,"ごいちがご 
ごにじゅう
ごさんじゅうご
ごしごしごし💦💦💦💦
と言うみわちんこの話 https://t.co/CT7bTixbgk"
2041887133422714939,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 23:33:23,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041887133422714939,イスラエルええ加減にせーや
2041889311659061411,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 23:42:03,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041889311659061411,全力さん？ https://t.co/ZFX5vwnKsa
2041890099374518393,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-08 23:45:10,2026-04-08,https://x.com/7Y8k3d17SozCE0w/status/2041890099374518393,https://t.co/Sf5DcsBoDv https://t.co/ivgcPDSxlU
2041988660426633572,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-09 06:16:49,2026-04-09,https://x.com/7Y8k3d17SozCE0w/status/2041988660426633572,"おはようございます

NYダウ1325高
日経先物638高
ナス617高 
SOX607高
米国債4.29
原油96.5
金4745
ダウナス寄り付きから途中イスラエルのレバノンは含まず攻撃継続をイランが反発し、垂れるところあったが寄り付き水準までは戻す
日経先物も800高まであったが、同様に320高まで垂れてからの戻し https://t.co/9oOZMEcSbR"
2041999876704367032,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-09 07:01:23,2026-04-09,https://x.com/7Y8k3d17SozCE0w/status/2041999876704367032,テラドローン https://t.co/7hpWP4qxMx
2042029448011378704,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-09 08:58:54,2026-04-09,https://x.com/7Y8k3d17SozCE0w/status/2042029448011378704,北川精機 https://t.co/c1nsMLDUQB
2042032508787945557,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-09 09:11:03,2026-04-09,https://x.com/7Y8k3d17SozCE0w/status/2042032508787945557,北川精機 https://t.co/foutO8rGxL
2042035163748823378,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-09 09:21:36,2026-04-09,https://x.com/7Y8k3d17SozCE0w/status/2042035163748823378,"ぱわとうざぴぽ♪
ぱわとうざぴぽ♪
ぱわとうざぴぽ♪
ぱわとうざぴぽ♪
ぱわとうざぴぽらいおん🦁♪ https://t.co/5PDfO8ZsS1"
2042035399133167935,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-09 09:22:32,2026-04-09,https://x.com/7Y8k3d17SozCE0w/status/2042035399133167935,パワーエックス7000 https://t.co/6OVFedcLBu
2042041811338981479,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-09 09:48:01,2026-04-09,https://x.com/7Y8k3d17SozCE0w/status/2042041811338981479,テラドローンは、4200以下はひらった
2042043698192773586,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-09 09:55:31,2026-04-09,https://x.com/7Y8k3d17SozCE0w/status/2042043698192773586,昨夜のイスラエルレバノン攻撃を例えるきみたん https://t.co/vWNnnVaUP6
2042055756040827148,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-09 10:43:26,2026-04-09,https://x.com/7Y8k3d17SozCE0w/status/2042055756040827148,"北川精機

そろそろファンドの残り3%も売り切るかな https://t.co/7MkAMYI8yX"
2042062239386235253,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-09 11:09:12,2026-04-09,https://x.com/7Y8k3d17SozCE0w/status/2042062239386235253,"北川精機

投資ファンド売り切れば、飛ぶか https://t.co/0nrwJVgq8h"
2042066333593170333,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-09 11:25:28,2026-04-09,https://x.com/7Y8k3d17SozCE0w/status/2042066333593170333,"駒井ハルテック

玉井商船でボロ儲けのシンガポール投資家ユン氏5%株主登場
玉井のパターンかは不明だが、下値はしれてるので少し寄り買いした
恐らく狙われたポイントは2つ
ひとつは、大株主不安定で経営の持ち株すくない
もうひとつは、解散価値が7367円で時価より3倍上
買いましされたら↗だろう https://t.co/06anBAKsS2"
2042069948823216609,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-09 11:39:50,2026-04-09,https://x.com/7Y8k3d17SozCE0w/status/2042069948823216609,ユン🙅‍♀️ソン🙆
2042075077324501189,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-09 12:00:13,2026-04-09,https://x.com/7Y8k3d17SozCE0w/status/2042075077324501189,駒井寄りで少し https://t.co/Fbx0NVULWr
2042075569224085973,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-09 12:02:10,2026-04-09,https://x.com/7Y8k3d17SozCE0w/status/2042075569224085973,"笑う事務員さんがいるじゃないですかw
どーん🫵 https://t.co/5QiCEe1cJU https://t.co/4ZzIGySoON"
2042076201469276352,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-09 12:04:41,2026-04-09,https://x.com/7Y8k3d17SozCE0w/status/2042076201469276352,美しい夏は来ますかね？ https://t.co/OPCGsPi23D
2042076504243499475,7Y8k3d17SozCE0w,7Y8k3d17SozCE0w,2026-04-09 12:05:53,2026-04-09,https://x.com/7Y8k3d17SozCE0w/status/2042076504243499475,やるぶっきって誰やねん https://t.co/bOgK0fsWXi
