post_id,target_username,author_username,created_at_jst,post_date_jst,tweet_url,text
2041775553561423959,4th_skywalker,4th_skywalker,2026-04-08 16:10:00,2026-04-08,https://x.com/4th_skywalker/status/2041775553561423959,４０００台→２７６００ https://t.co/pdD2GxQ0GH
2041776629224271924,4th_skywalker,4th_skywalker,2026-04-08 16:14:17,2026-04-08,https://x.com/4th_skywalker/status/2041776629224271924,４００台→４８５０ https://t.co/Kfv4LRmoGs
2041808611618517484,4th_skywalker,4th_skywalker,2026-04-08 18:21:22,2026-04-08,https://x.com/4th_skywalker/status/2041808611618517484,ノンポジとかｗｗｗ🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ
2041809875689468016,4th_skywalker,4th_skywalker,2026-04-08 18:26:24,2026-04-08,https://x.com/4th_skywalker/status/2041809875689468016,ふふふ💖 https://t.co/XiDVfoDl1Z
2041811635963359640,4th_skywalker,4th_skywalker,2026-04-08 18:33:23,2026-04-08,https://x.com/4th_skywalker/status/2041811635963359640,"アメ株のプレみてよあれｗ
やばすぎｗｗｗ🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2041812367315759370,4th_skywalker,4th_skywalker,2026-04-08 18:36:18,2026-04-08,https://x.com/4th_skywalker/status/2041812367315759370,"AIバボーは崩壊しねえし
関税茶番で大恐慌もこねえし
原油茶番でオイルショックもこねえし
アメ株はやめとけだの
半値になるだの
ポンジスキームだの
頭悪すぎて笑うしかない
そういう馬鹿がノンポジの間に
俺たちはすでに倍々オーバーである
現実🍵ﾃﾞｽﾖﾈｽｷﾞﾙｗｗｗ https://t.co/sCddUWjPT5"
2041813654639919279,4th_skywalker,4th_skywalker,2026-04-08 18:41:24,2026-04-08,https://x.com/4th_skywalker/status/2041813654639919279,"雑魚信じて投資なんてするな
いいな🍵ﾃﾞｽﾖﾈｽｷﾞﾙｗｗｗ https://t.co/ErHlTMV9SQ"
2041814140831076747,4th_skywalker,4th_skywalker,2026-04-08 18:43:20,2026-04-08,https://x.com/4th_skywalker/status/2041814140831076747,"ボンクラはすぐに未来を忘れる
俺たちは忘れない
それが違い https://t.co/pNAsChjw7M"
2041814225862250637,4th_skywalker,4th_skywalker,2026-04-08 18:43:41,2026-04-08,https://x.com/4th_skywalker/status/2041814225862250637,あたりまえ https://t.co/q7ysZt34pz
2041814547334623652,4th_skywalker,4th_skywalker,2026-04-08 18:44:57,2026-04-08,https://x.com/4th_skywalker/status/2041814547334623652,"宇宙でも半導体は必要不可欠
必要不可欠どころではない
さらに高性能な次世代半導体が必要になるので
投資額はさらに倍々増になる
わかるなもう https://t.co/p3LsFGMtOT"
2041815139679400377,4th_skywalker,4th_skywalker,2026-04-08 18:47:19,2026-04-08,https://x.com/4th_skywalker/status/2041815139679400377,"半導体投信は４つ保有しておりますが
メインは
「ニッセイＳＯＸ指数インデックスファンド」
です
これからもずっとこれがメインになります
サブは
日本の半導体で３つありますが
ｅＭＡＸＩＳ 日経半導体株インデックスだけでもよいでしょう
いまから３０年放置でも全く問題ありません
あたりまえ https://t.co/RcUUtjWwxy"
2041815641578172790,4th_skywalker,4th_skywalker,2026-04-08 18:49:18,2026-04-08,https://x.com/4th_skywalker/status/2041815641578172790,"馬鹿はそういった未来への真理を全く知らないので
関税でどうだの
原油でどうなるだのと
アホなことばかり考えて口にします
そういった知能指数の極端に低い馬鹿の話を信じて相場を張るのも馬鹿だけです
馬鹿のまわりには馬鹿が集まるのです
人間の習性"
2041816189643714824,4th_skywalker,4th_skywalker,2026-04-08 18:51:29,2026-04-08,https://x.com/4th_skywalker/status/2041816189643714824,"宇宙でも投信を出しましたが
半導体でも同じように
どの銘柄がどうだのわからないようであれば
この二つの投信で問題ありません
信託報酬も純資産額もトラッキングも完璧ですし
超優良ファンドだとおもいます"
2041816605722837330,4th_skywalker,4th_skywalker,2026-04-08 18:53:08,2026-04-08,https://x.com/4th_skywalker/status/2041816605722837330,宇宙のプレもだいぶ元気ｗ🔥🚀🌕 https://t.co/m8m3Le1I3a
2041819734619075063,4th_skywalker,4th_skywalker,2026-04-08 19:05:34,2026-04-08,https://x.com/4th_skywalker/status/2041819734619075063,"真理というものは
とってもシンプルで美しいものなのよ
どのような世界だろうと
どんな宇宙だろうと
真理は常に易しく
わかりやすく解釈しやすいように
現れてくるのです
真理とはそういうものだと知ったときに
はじめて
人は多くの事象を正確に捉えることができるようになるのである"
2041820960110862777,4th_skywalker,4th_skywalker,2026-04-08 19:10:26,2026-04-08,https://x.com/4th_skywalker/status/2041820960110862777,"たとえば
投資の真理とは何か
「投資している者だけが富む」
という真理である
こんなにシンプルかつ正確な真理はそうない
その圧倒的な真理を指標に生きていれば
すでに金などに困ってはいないだろう
その真理に逆らうから
金に困るのである
真理は絶対である
真理なのだからな"
2041822604319944863,4th_skywalker,4th_skywalker,2026-04-08 19:16:58,2026-04-08,https://x.com/4th_skywalker/status/2041822604319944863,"そのように
ごくあたりまえのような
使い古されてきたような格言や常識の中にさえ
真理は何事もなかったかのように
隠れることもなく明らかに
静かに横たわっているわけじゃが
知識に埋もれた人々は
その真理を邪険に扱いなおざりにして
忘れてしまいがちだ
そうして"
2041823433424826720,4th_skywalker,4th_skywalker,2026-04-08 19:20:16,2026-04-08,https://x.com/4th_skywalker/status/2041823433424826720,"我々は真理に対して忠実に生きている
つまり
「投資している人間しか富まぬ」
という
圧倒的な真理の庇護を受けているのです
どのような輩が何を言おうと
宇宙の真理に勝てるとおもうな
俺たちの投資は宇宙の真理において行っていることだ
知識だけつけた人間ごときの雑魚が"
2041825040803754025,4th_skywalker,4th_skywalker,2026-04-08 19:26:39,2026-04-08,https://x.com/4th_skywalker/status/2041825040803754025,"昨今の相場において
古河電工さんとキオクシアさんを保有していないとか
株式投資家としてはゴミ以下なので
もう株はやめて働いたほうがいいとおもいますよ
それでオルカンでも買いましょう
そのような底辺以下に個別株は無理です
個別株触ってるのにこの二つを持っていないとか"
2041825921175568791,4th_skywalker,4th_skywalker,2026-04-08 19:30:09,2026-04-08,https://x.com/4th_skywalker/status/2041825921175568791,"古河電工さんとキオクシアさん持ってないのに
何を勝ち組気取ってるんですか
ほんとうに馬鹿ですね
雑魚以下ですね
しょーもねえの向こう側ですね
悲惨ですね
強がってもだめですよ
もう雑魚認定されてますからね
言い訳なんてきいてねえ
雑魚のな🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2041826307622010971,4th_skywalker,4th_skywalker,2026-04-08 19:31:41,2026-04-08,https://x.com/4th_skywalker/status/2041826307622010971,"雑魚は
自分は雑魚なのだと
一生思い込んで生きていけ雑魚
独りになったときも
お前が雑魚だという事実からは逃げられない
なんて自分は雑魚なのだと
どうしてなのかと
自問自答して生きていけ
雑魚らしくな
がんばれよ雑魚
せいぜい🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2041829993614077970,4th_skywalker,4th_skywalker,2026-04-08 19:46:20,2026-04-08,https://x.com/4th_skywalker/status/2041829993614077970,"身体を鍛えておるおかげさまで
まだまだ元気なので
あと１０年はここにいるとおもいますので
大丈夫です🍵ﾅﾆｶﾞﾀﾞｲｼﾞｮｳﾌﾞﾅﾝﾀﾞﾖｗｗｗ"
2041830259818201089,4th_skywalker,4th_skywalker,2026-04-08 19:47:23,2026-04-08,https://x.com/4th_skywalker/status/2041830259818201089,"まぁできれば
２０４０年くらいまで
あと１４年間くらいはいようかな
くらいなので
問題ありません🍵ﾅﾆｶﾞﾀﾞﾖｗ"
2041830649901007019,4th_skywalker,4th_skywalker,2026-04-08 19:48:56,2026-04-08,https://x.com/4th_skywalker/status/2041830649901007019,"そのくらいまでいると
日本人はたぶん
南海トラフ相場を経験するとおもいますので
日本人投資家には俺が必要だとおもうんだ
トラフに勝てるFORCEがいるだろう
しょうがないからいてあげよう
お布施したまえ🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2041832855928762702,4th_skywalker,4th_skywalker,2026-04-08 19:57:42,2026-04-08,https://x.com/4th_skywalker/status/2041832855928762702,"俺があと１０年以上もいるということは
あと１０年以上もこれがアチー！🔥ってのを
聞けるってことやぞ
有難く思いたまえな
慈善事業でしかない🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2041833058060660850,4th_skywalker,4th_skywalker,2026-04-08 19:58:31,2026-04-08,https://x.com/4th_skywalker/status/2041833058060660850,"小型はマニーゲームだからどうなってもしらん
割り切ってやりましょう
そゆもんですので🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2041833656109670601,4th_skywalker,4th_skywalker,2026-04-08 20:00:53,2026-04-08,https://x.com/4th_skywalker/status/2041833656109670601,はやっｗ🍵 https://t.co/gj5yI7o9VZ
2041836438699045038,4th_skywalker,4th_skywalker,2026-04-08 20:11:57,2026-04-08,https://x.com/4th_skywalker/status/2041836438699045038,中学生の頃はよく言われましたよ🍵ﾋﾏﾃﾞｼｮｗ https://t.co/27igBs4CTd
2041837681383239708,4th_skywalker,4th_skywalker,2026-04-08 20:16:53,2026-04-08,https://x.com/4th_skywalker/status/2041837681383239708,"ベッドの上の暴れっぷりもなかなかでしたよ
１０代の頃は夜のお店ごとに遊んでいるメス豚がいたんですが
特定のメス豚以外にもお願いされちゃうんですよ
お願いだから愛人にしてって
たまに会うだけでもいいからお願いってさ
無理ってお断りしてました
一回でいいって🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2041837807870865882,4th_skywalker,4th_skywalker,2026-04-08 20:17:23,2026-04-08,https://x.com/4th_skywalker/status/2041837807870865882,勝てば官軍かと🍵ﾃﾞｽﾈｴｗ https://t.co/tFcb5vAuHW
2041838678537072679,4th_skywalker,4th_skywalker,2026-04-08 20:20:51,2026-04-08,https://x.com/4th_skywalker/status/2041838678537072679,"あたしミテクレが良いので
年上の人らに連れまわされてたんですよ
今日もいくぞってね
そうすると夜のメス豚どもが寄ってくるじゃないですか
外にも連れ出せるしさ
そういう役割だったのよ
あっちからもこっちからも毎日電話がかかってきて
いくぞってさ
１０代よ"
2041839621861151169,4th_skywalker,4th_skywalker,2026-04-08 20:24:36,2026-04-08,https://x.com/4th_skywalker/status/2041839621861151169,"そういうさ
派手な金余りの人らって
メス豚だけじゃなくってメンズもミテクレのいいのを連れたがるんですよ
問題なのはベロベロなのに運転させられることよね
これはまいった
事故ったことないけどｗ🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2041840575142621302,4th_skywalker,4th_skywalker,2026-04-08 20:28:23,2026-04-08,https://x.com/4th_skywalker/status/2041840575142621302,"あーあー
夜間も買われまくりんぐベイベーｗｗｗ🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ https://t.co/FtzmN4FLz6"
2041841389823250931,4th_skywalker,4th_skywalker,2026-04-08 20:31:37,2026-04-08,https://x.com/4th_skywalker/status/2041841389823250931,"投信一本でもまったく問題ありません
投信だけでもじゅうぶん以上のパフォは出せます
投資しているかいないかの差は
１０対０ですので🍵ﾃﾞｽﾈｴｗ https://t.co/xPqF6CUE6O"
2041841647781388730,4th_skywalker,4th_skywalker,2026-04-08 20:32:39,2026-04-08,https://x.com/4th_skywalker/status/2041841647781388730,千代田化工建設さんやっとこ少し回復中
2041843497045840373,4th_skywalker,4th_skywalker,2026-04-08 20:39:59,2026-04-08,https://x.com/4th_skywalker/status/2041843497045840373,https://t.co/VsCXME0tND https://t.co/DNexprchxG
2041843914727158152,4th_skywalker,4th_skywalker,2026-04-08 20:41:39,2026-04-08,https://x.com/4th_skywalker/status/2041843914727158152,"あのう
いちおうですが
あとでまた押したら
またこれに戻るのはやめてもらってもいいですか
そろそろね
もうね
成長しようねもう
おとななんだから
おとなというか中年かもう🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ https://t.co/ssyAAhtvzB"
2041849525481173411,4th_skywalker,4th_skywalker,2026-04-08 21:03:57,2026-04-08,https://x.com/4th_skywalker/status/2041849525481173411,"眼を逸らし
背中向けた奴が
勝つ世界なんてねえんだよ
どこにも

ｾｶｵ🍵ﾋﾏﾃﾞｽｶ？ｗ"
2041850414719697352,4th_skywalker,4th_skywalker,2026-04-08 21:07:29,2026-04-08,https://x.com/4th_skywalker/status/2041850414719697352,"ああ
もう６００００まで３０００もないわ https://t.co/AzwAFc86Na"
2041850517677338858,4th_skywalker,4th_skywalker,2026-04-08 21:07:53,2026-04-08,https://x.com/4th_skywalker/status/2041850517677338858,"なんだ
予定どおりか
そかそか https://t.co/hWxTTXMfjy"
2041850802927747208,4th_skywalker,4th_skywalker,2026-04-08 21:09:01,2026-04-08,https://x.com/4th_skywalker/status/2041850802927747208,"年末６５０００じゃ謙虚すぎるかもしれんね
まぁいちおう謙虚にいくかな
上はいくらあってもいいわけだし
困りませんので
フルポジには🍵ﾃﾞｽﾖﾈｽｷﾞﾙｗｗｗ https://t.co/5x7rnYSWma"
2041851358924697944,4th_skywalker,4th_skywalker,2026-04-08 21:11:14,2026-04-08,https://x.com/4th_skywalker/status/2041851358924697944,"基本シナリヲで
来年６００００超えていれば御の字なので
全く問題ありません
加速する心配したほうがいいです
下なんてもうありませんよ
下げるところがないんだから
理由が何もない https://t.co/KnwKar6Pfu"
2041851884831674746,4th_skywalker,4th_skywalker,2026-04-08 21:13:19,2026-04-08,https://x.com/4th_skywalker/status/2041851884831674746,"今年６５０００超えていくとなると
来年はもう７００００台がみえてきちゃうので
２０３０年で７５０００という基本シナリヲが崩れます
なのでもう上方修正しております
２０３０年で１０００００ベースイメージです
最低でも９００００程度かなといったところ🍵ﾃﾞｽﾈｴｗ https://t.co/uh18AJ61cv"
2041852455676473684,4th_skywalker,4th_skywalker,2026-04-08 21:15:35,2026-04-08,https://x.com/4th_skywalker/status/2041852455676473684,"イメージよりも加速しております
現実が🍵ﾃﾞｽﾈｴｗ https://t.co/cTTr8FwRlK"
2041853791683932321,4th_skywalker,4th_skywalker,2026-04-08 21:20:54,2026-04-08,https://x.com/4th_skywalker/status/2041853791683932321,"あたしは長期投資なので
２倍じゃ満足できない身体なのですｗ🍵ﾏｼﾞｿﾚｗ https://t.co/hDyG1YGvQb"
2041854105396900072,4th_skywalker,4th_skywalker,2026-04-08 21:22:09,2026-04-08,https://x.com/4th_skywalker/status/2041854105396900072,"２倍になるかもみたいな株とか
長期投資じゃ無意味だと思っています
オルカンだって長期投資していれば倍々になるのに
たったの２倍になるとか
株買う意味あんましないです
いずれ１０倍かな
というイメージでしか株は買わないほうがよいです"
2041854977866686639,4th_skywalker,4th_skywalker,2026-04-08 21:25:37,2026-04-08,https://x.com/4th_skywalker/status/2041854977866686639,"いずれ株価が１０倍になる株ってなんだろう
いずれその企業の製品やサービスの需要が１０倍以上になりそう
その企業の持つ資産価値が１０倍以上になりそう
そしてその企業の市場価値
市場評価が１０倍になりそう
ということですよね
つまり
まずは最初の要素
需要が１０倍以上になりそうな分野をみる"
2041855425033990168,4th_skywalker,4th_skywalker,2026-04-08 21:27:23,2026-04-08,https://x.com/4th_skywalker/status/2041855425033990168,"未来に向けて
必要な半導体の総量は倍々増になると決まっている
つまり
どこの企業がシェアを取るのかまではわからなくとも
半導体自体の総量が倍々増になるというイメージには確信が持てる
選択眼があるのであれば個別買い
ないのであれば投信を持てばよいということになる"
2041855959585427614,4th_skywalker,4th_skywalker,2026-04-08 21:29:31,2026-04-08,https://x.com/4th_skywalker/status/2041855959585427614,"未来に向けて
必要な電力(エネルギー)の総量は倍々増になると決まっている
つまり
どこの企業が勝者になるのかまではわからなくとも
電力(エネルギー)の総量が倍々増になるというイメージには確信が持てる
選択眼があるのであれば個別買い
ないのであれば投信、超本命分散買いでもよいとなる"
2041856578526310665,4th_skywalker,4th_skywalker,2026-04-08 21:31:58,2026-04-08,https://x.com/4th_skywalker/status/2041856578526310665,"なぜ宇宙なのか
未来に向けて
宇宙開発に必要な投資額は無限増すると思うからです
宇宙開発には終わりもなければ天井もない
ここまでやったから完了という要素がない
無限なのである
つまり
未来の需要は無限増になるのです
無限に増える需要に対して
無限の投資が行われ
株価は無限に騰がります"
2041857295861334465,4th_skywalker,4th_skywalker,2026-04-08 21:34:49,2026-04-08,https://x.com/4th_skywalker/status/2041857295861334465,"それら未来へ向かう超需要や無限需要を
どうやって捉えるのかが
俺たち投資家の腕のみせどころなのである
それを広い面で確度高く捉えようとするのが
王道のインデックス投資になります
もうちょい狭くして線で捕まえるのがテーマ投信やセクターETFなど"
2041857631112065209,4th_skywalker,4th_skywalker,2026-04-08 21:36:09,2026-04-08,https://x.com/4th_skywalker/status/2041857631112065209,"つまり
投資家の武器には
面、線、点、と三種類あり
個別メインのわたくしでも
それぞれ面と線も併用して効率よく
確実に捉えられるように投資しているのです
パフォと確度は表裏一体
バランスが重要なのである"
2041858920541778347,4th_skywalker,4th_skywalker,2026-04-08 21:41:17,2026-04-08,https://x.com/4th_skywalker/status/2041858920541778347,それは全て電力で動くもの https://t.co/BLZgFDl7t7
2041859164633510220,4th_skywalker,4th_skywalker,2026-04-08 21:42:15,2026-04-08,https://x.com/4th_skywalker/status/2041859164633510220,電線と非鉄は安泰 https://t.co/Bn8knLkrZS
2041859328525922785,4th_skywalker,4th_skywalker,2026-04-08 21:42:54,2026-04-08,https://x.com/4th_skywalker/status/2041859328525922785,電力需要超特盛 https://t.co/gZD1RYr0yf
2041859393281794542,4th_skywalker,4th_skywalker,2026-04-08 21:43:09,2026-04-08,https://x.com/4th_skywalker/status/2041859393281794542,終わらないテーマになった https://t.co/QazQ0XpMux
2041859558650601860,4th_skywalker,4th_skywalker,2026-04-08 21:43:49,2026-04-08,https://x.com/4th_skywalker/status/2041859558650601860,世界的にある https://t.co/e4Sq0Tk7wH
2041859621573554478,4th_skywalker,4th_skywalker,2026-04-08 21:44:04,2026-04-08,https://x.com/4th_skywalker/status/2041859621573554478,電力系は面白かったりする https://t.co/lfD9nn95Qo
2041860032565014618,4th_skywalker,4th_skywalker,2026-04-08 21:45:42,2026-04-08,https://x.com/4th_skywalker/status/2041860032565014618,古河電工さんが最大ポジ https://t.co/MiSyDINE2b
2041861901056147485,4th_skywalker,4th_skywalker,2026-04-08 21:53:07,2026-04-08,https://x.com/4th_skywalker/status/2041861901056147485,乙 https://t.co/lhqMeT7ixi
2041861981456764989,4th_skywalker,4th_skywalker,2026-04-08 21:53:26,2026-04-08,https://x.com/4th_skywalker/status/2041861981456764989,ぷｗ https://t.co/g9tIAdmSMM
2041862039946293447,4th_skywalker,4th_skywalker,2026-04-08 21:53:40,2026-04-08,https://x.com/4th_skywalker/status/2041862039946293447,ぷぷぷｗ https://t.co/VApHsVhgtn
2041862404070633910,4th_skywalker,4th_skywalker,2026-04-08 21:55:07,2026-04-08,https://x.com/4th_skywalker/status/2041862404070633910,"商品先物で退場して死んだ人なら知ってます
会社も自宅も全部取られて
実際に死にました
教訓となっております https://t.co/oE9W9iVDzq"
2041863626773164158,4th_skywalker,4th_skywalker,2026-04-08 21:59:59,2026-04-08,https://x.com/4th_skywalker/status/2041863626773164158,"なんとか海峡封鎖で大暴落くんは
いずこ🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2041863825952272681,4th_skywalker,4th_skywalker,2026-04-08 22:00:46,2026-04-08,https://x.com/4th_skywalker/status/2041863825952272681,"なんとか海峡封鎖で大暴落するそうですよ
精神病院をご紹介してあげてください
そろそろ🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2041873989795295667,4th_skywalker,4th_skywalker,2026-04-08 22:41:10,2026-04-08,https://x.com/4th_skywalker/status/2041873989795295667,Whitney Houston - Star Spangled-Banner https://t.co/Kv3N5rmFUr @YouTubeより
2041874512715903417,4th_skywalker,4th_skywalker,2026-04-08 22:43:14,2026-04-08,https://x.com/4th_skywalker/status/2041874512715903417,Mariah Carey - Star Spangled Banner (pre-recorded) https://t.co/ujrbVSpXPD @YouTubeより
2041878180085297245,4th_skywalker,4th_skywalker,2026-04-08 22:57:49,2026-04-08,https://x.com/4th_skywalker/status/2041878180085297245,Pascal Letoublon - Friendships (Lost My Love) (Lyric Video) ft. Leony https://t.co/fFxMxJreY5
2041917841151246561,4th_skywalker,4th_skywalker,2026-04-09 01:35:24,2026-04-09,https://x.com/4th_skywalker/status/2041917841151246561,"あーあー

ぐいぐい🔥🚀🌕"
2041920214489800825,4th_skywalker,4th_skywalker,2026-04-09 01:44:50,2026-04-09,https://x.com/4th_skywalker/status/2041920214489800825,📝 https://t.co/hg2fhxk3f1
2041920384191312215,4th_skywalker,4th_skywalker,2026-04-09 01:45:31,2026-04-09,https://x.com/4th_skywalker/status/2041920384191312215,"送電網、変圧変電設備
↓
どの電力源だろうと常に重要 https://t.co/G1jQMiKWSQ"
2041920750031139014,4th_skywalker,4th_skywalker,2026-04-09 01:46:58,2026-04-09,https://x.com/4th_skywalker/status/2041920750031139014,"送電網
電線、変電配電設備、無線送電 https://t.co/TFMmuiq0YN"
2041920852036612404,4th_skywalker,4th_skywalker,2026-04-09 01:47:22,2026-04-09,https://x.com/4th_skywalker/status/2041920852036612404,日立製作所が送・変電設備 https://t.co/7ivLLuVdpM
2041921917540827147,4th_skywalker,4th_skywalker,2026-04-09 01:51:36,2026-04-09,https://x.com/4th_skywalker/status/2041921917540827147,"このあたりは
まるごとバナナでそのまんま東で
月面基地や火星移住関連にもなり得ます
インフラ整備は全ての基本ですね🍵ﾃﾞｽﾈｴｗ https://t.co/TFMmuiq0YN"
2041923095263637617,4th_skywalker,4th_skywalker,2026-04-09 01:56:17,2026-04-09,https://x.com/4th_skywalker/status/2041923095263637617,"宇宙港は本命が鹿島建設になります
ゼネコンはどこも宇宙に積極的ですが
鹿島建設はやはり別格です https://t.co/8DCoGacTwc"
2041923444884042167,4th_skywalker,4th_skywalker,2026-04-09 01:57:41,2026-04-09,https://x.com/4th_skywalker/status/2041923444884042167,"鹿島建設
宇宙港、人口重力からスペースコロニーまで
日本株ならば超本命になります

https://t.co/jP1YaRuslA"
2041923742142792188,4th_skywalker,4th_skywalker,2026-04-09 01:58:51,2026-04-09,https://x.com/4th_skywalker/status/2041923742142792188,"株価は調整中ですが
んなこた関係ありません
宇宙時代では最強の一角でしょう
まず間違いありません

京都大学と鹿島、人工重力施設の研究開始　月や火星に居住しやすく - 日本経済新聞 https://t.co/f6pnopdQmT"
2041924901796508039,4th_skywalker,4th_skywalker,2026-04-09 02:03:28,2026-04-09,https://x.com/4th_skywalker/status/2041924901796508039,"ロケットとなると
いくら俺たちの重工が強くとも
物量ですでに勝てないし
よくて下請けか協業になる
じゃが
ゼネコンとなると話が変わってくる
これはインフラ全般に言えることじゃが
日本企業は最強だと考えております
全世界の企業と比較しても
最強だと考えます
ハイテク部分だけはアメリカ頼みか"
2041926016827060278,4th_skywalker,4th_skywalker,2026-04-09 02:07:54,2026-04-09,https://x.com/4th_skywalker/status/2041926016827060278,"あのう
いちおう最初に答えから申しますと
宇宙時代の株価
指数などは
現在の数値から桁がいくつも増えておりますので
いちおう先に言っておきます
S&amp;P500なんて５桁どころか６桁からの７桁でしょうね
NASDAQも同じです
NKもTOPIXもそうなる
それが未来ですので
最初からそのつもりで投資しましょう"
2041926395199377896,4th_skywalker,4th_skywalker,2026-04-09 02:09:24,2026-04-09,https://x.com/4th_skywalker/status/2041926395199377896,"「宇宙時代は桁がいくつも増える」

そう覚えておけばオケです
簡単ですね
絶対に忘れないように
大真面目な話ですよ
冗談でもなんでもありません
以上です🍵ﾏｼﾞﾀﾞﾅｗ"
2041928305117688045,4th_skywalker,4th_skywalker,2026-04-09 02:16:59,2026-04-09,https://x.com/4th_skywalker/status/2041928305117688045,"とにかくですね
未来への投資で失敗しないコツは
未来の世界で圧倒的王者になっている宇宙最強企業群が
現在の自分の投資に含まれているか
含まれるようになっているか
ですので
ここは意識したほうがよいとおもいます
誰かの受け売りで高配当投資というだけでは
それは間違える可能性があります"
2041929164912242787,4th_skywalker,4th_skywalker,2026-04-09 02:20:24,2026-04-09,https://x.com/4th_skywalker/status/2041929164912242787,"なので
高配当は高配当で割り切って別枠で投資しているのであれば全く問題ないとおもいますが
ガチで未来への投資をしたいということであれば
常に未来での最強とは何かを考える必要があるわけですな
考えてもわからないようであれば
インデックスでよいのである🍵ﾃﾞｽﾈｴｗ"
2041935972301185271,4th_skywalker,4th_skywalker,2026-04-09 02:47:27,2026-04-09,https://x.com/4th_skywalker/status/2041935972301185271,"ブルームバーグの記事は基本的に読みません
基本的に飛ばし記事です
ただの印象操作でしかない
ブルームバーグ関連は全部ミュートしております🍵ﾏｼﾞｿﾚｗ https://t.co/jfZQGwL7xk"
2041936906897052158,4th_skywalker,4th_skywalker,2026-04-09 02:51:10,2026-04-09,https://x.com/4th_skywalker/status/2041936906897052158,"WSJ、NYT、CNN
朝日毎日共同通信
東京新聞沖縄系新聞もヘッドラインすら読みません
全部ミュートしてます
こいつらは嘘ばっかしなので読む価値がゼロだからです
日経はヘッドラインだけは見ます
重要なニュースがたまーにあるので
たまーにねｗ🍵ﾀﾏﾆｽｷﾞﾙｗｗｗ"
2041938946431783123,4th_skywalker,4th_skywalker,2026-04-09 02:59:16,2026-04-09,https://x.com/4th_skywalker/status/2041938946431783123,"日本人はメディアを信用しすぎです
馬鹿正直で真面目なのも問題ですよ
日本人はすぐに騙されます
メディアとは基本的に信用ならないものなのです
お花畑もいい加減にしましょうねもう🍵ﾃﾞｽﾈｴｗ https://t.co/Fs1mewhF61"
2041939205862089168,4th_skywalker,4th_skywalker,2026-04-09 03:00:18,2026-04-09,https://x.com/4th_skywalker/status/2041939205862089168,"振り込め詐欺とか
アホみたいに引っ掛かるのは
馬鹿正直で真面目だからです
そんな程度なので
メディアには操作されたい放題ですよ
しょーもな🍵"
2041940827384246441,4th_skywalker,4th_skywalker,2026-04-09 03:06:45,2026-04-09,https://x.com/4th_skywalker/status/2041940827384246441,"確信的な投資を行うのに
日々の茶番など
何の関係もありません
関係あると思い込まされているだけです
メディアから情報を取ろうとおもうな
ニュースなんて読むな
どうでもいい
以上です🍵ｼﾝﾘﾔﾅｗ"
2041947434545455586,4th_skywalker,4th_skywalker,2026-04-09 03:33:00,2026-04-09,https://x.com/4th_skywalker/status/2041947434545455586,"ファーさんはイスラエルを知らなすぎです
イスラエルという国が消える時がくるならば
中東諸国は地上から全て消えているでしょう🍵ﾏｼﾞｿﾚｗ https://t.co/fUvc4glUhK"
2041948270717759560,4th_skywalker,4th_skywalker,2026-04-09 03:36:19,2026-04-09,https://x.com/4th_skywalker/status/2041948270717759560,"イスラエルは世界最先端のシューパーテクノロジー国家ですよ
彼らはやられたら１０倍返しだ
人類が次に核のボタンを押すなら間違いなくイスラエルでしょうね
イランなんて地上から消えてなくなりますよ
イスラエルを核攻撃できる国があるかしら
無理そうですね
核が飛んでくるので"
2041948848676073910,4th_skywalker,4th_skywalker,2026-04-09 03:38:37,2026-04-09,https://x.com/4th_skywalker/status/2041948848676073910,"イランが核攻撃されたら
どこかの国が仕返しでイスラエルを核攻撃できるのか
ということなのです
他の国は関わりたくないからやる意味ないわな
んなことしたら自分たちの国がなくなっちゃうんだから
じゃあどうやってイスラエルを消すのか
無理なんですそれは
消されちゃうんですよ
ユダヤですよ"
2041949755522347090,4th_skywalker,4th_skywalker,2026-04-09 03:42:13,2026-04-09,https://x.com/4th_skywalker/status/2041949755522347090,"ロシアもチャイナもパキスタンも
北朝鮮ですら
核を実際に使う意味はほぼゼロですが
イスラエルだけはアリなんですよね
だから恐ろしい
しかもユダヤ教徒だ
敵に回したら一番駄目なやつなのである
どうみてもイランは降りるしかない"
