post_id,target_username,author_username,created_at_jst,post_date_jst,tweet_url,text
2042456447993463235,4th_skywalker,4th_skywalker,2026-04-10 13:15:38,2026-04-10,https://x.com/4th_skywalker/status/2042456447993463235,すぐいくぞこれｗ🍵ｽｸﾞｿｳｽｷﾞﾙｗｗｗ
2042456564385387005,4th_skywalker,4th_skywalker,2026-04-10 13:16:06,2026-04-10,https://x.com/4th_skywalker/status/2042456564385387005,"青天井になったら
５桁なんて早いからね
それが青天井相場の醍醐味"
2042456648623788395,4th_skywalker,4th_skywalker,2026-04-10 13:16:26,2026-04-10,https://x.com/4th_skywalker/status/2042456648623788395,"５桁になったらうれよ
雑魚"
2042457291467952421,4th_skywalker,4th_skywalker,2026-04-10 13:18:59,2026-04-10,https://x.com/4th_skywalker/status/2042457291467952421,"青天井は超加速

一生暗記"
2042457681261367351,4th_skywalker,4th_skywalker,2026-04-10 13:20:32,2026-04-10,https://x.com/4th_skywalker/status/2042457681261367351,JX金属さんの上下運動も魅力あんねｗ🍵ｱﾙｱﾙｗ
2042457859850662224,4th_skywalker,4th_skywalker,2026-04-10 13:21:15,2026-04-10,https://x.com/4th_skywalker/status/2042457859850662224,"上下運動の激しい銘柄っちゅーのは
いい銘柄ですからね
商いがあればなおさらよい"
2042458088771633179,4th_skywalker,4th_skywalker,2026-04-10 13:22:10,2026-04-10,https://x.com/4th_skywalker/status/2042458088771633179,７位ってすごくないかこれｗ
2042458297060770209,4th_skywalker,4th_skywalker,2026-04-10 13:22:59,2026-04-10,https://x.com/4th_skywalker/status/2042458297060770209,"任天堂さんですか
ちょっちもう俺わかんないそれ
しょうじきｗ🍵ﾀﾞﾅｗ"
2042458471149551825,4th_skywalker,4th_skywalker,2026-04-10 13:23:41,2026-04-10,https://x.com/4th_skywalker/status/2042458471149551825,"任天堂さんみたいなのは
どの角度でどうみたらいいのか
難しい
尺度が不明すぎるｗ🍵ｿﾚﾊｿｳｗｗｗ"
2042458888314953941,4th_skywalker,4th_skywalker,2026-04-10 13:25:20,2026-04-10,https://x.com/4th_skywalker/status/2042458888314953941,"わかるものはわかる

わからないものはわからない

矢沢永吉🍵ﾌｻﾞｹﾙﾅﾃﾒｴｗｗｗ"
2042459151000084519,4th_skywalker,4th_skywalker,2026-04-10 13:26:23,2026-04-10,https://x.com/4th_skywalker/status/2042459151000084519,"わからないものを
わかるフリはできません
わかりません🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2042459563920932883,4th_skywalker,4th_skywalker,2026-04-10 13:28:01,2026-04-10,https://x.com/4th_skywalker/status/2042459563920932883,フジクラさんの売りぶーはアホなのかｗ🍵ｱﾎｽｷﾞﾙｗｗｗ
2042460203170594967,4th_skywalker,4th_skywalker,2026-04-10 13:30:34,2026-04-10,https://x.com/4th_skywalker/status/2042460203170594967,レーザーテックくんさらにｚｈ
2042460306333634693,4th_skywalker,4th_skywalker,2026-04-10 13:30:58,2026-04-10,https://x.com/4th_skywalker/status/2042460306333634693,レーザーテックくん上に突き抜けたな
2042460954764722481,4th_skywalker,4th_skywalker,2026-04-10 13:33:33,2026-04-10,https://x.com/4th_skywalker/status/2042460954764722481,"買いたい株は買う

買いたくない株は買わない

矢沢永吉🍵ﾋﾏﾀﾞﾛｗ"
2042464443083473047,4th_skywalker,4th_skywalker,2026-04-10 13:47:25,2026-04-10,https://x.com/4th_skywalker/status/2042464443083473047,TOWAきゅん回復途上
2042467180097519685,4th_skywalker,4th_skywalker,2026-04-10 13:58:17,2026-04-10,https://x.com/4th_skywalker/status/2042467180097519685,あーあーあー
2042467764083048582,4th_skywalker,4th_skywalker,2026-04-10 14:00:36,2026-04-10,https://x.com/4th_skywalker/status/2042467764083048582,買われ方に節操がない🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ
2042467822614560908,4th_skywalker,4th_skywalker,2026-04-10 14:00:50,2026-04-10,https://x.com/4th_skywalker/status/2042467822614560908,片っ端から買われている🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ
2042468924332392496,4th_skywalker,4th_skywalker,2026-04-10 14:05:13,2026-04-10,https://x.com/4th_skywalker/status/2042468924332392496,"マトモな株買わずに
いつまでもゴミ触っているだけの貧乏人は
悲惨ですね🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2042469595177763061,4th_skywalker,4th_skywalker,2026-04-10 14:07:53,2026-04-10,https://x.com/4th_skywalker/status/2042469595177763061,"原油？
もうみてないから知らない🍵ﾏｼﾞｿﾚｗ"
2042469744704667708,4th_skywalker,4th_skywalker,2026-04-10 14:08:29,2026-04-10,https://x.com/4th_skywalker/status/2042469744704667708,"株がムズイんじゃないです
ムズイことやってるからムズイんです https://t.co/AdXx3kd4ja"
2042469977551487043,4th_skywalker,4th_skywalker,2026-04-10 14:09:24,2026-04-10,https://x.com/4th_skywalker/status/2042469977551487043,"東証はパチンコ屋さんじゃないんです
東証はATMなんです
無限にオキャネ出せる機械である"
2042470367810503076,4th_skywalker,4th_skywalker,2026-04-10 14:10:57,2026-04-10,https://x.com/4th_skywalker/status/2042470367810503076,"キオクシアン

６００００しゃてい"
2042470460294906247,4th_skywalker,4th_skywalker,2026-04-10 14:11:19,2026-04-10,https://x.com/4th_skywalker/status/2042470460294906247,"してるかもしれません
じゃないんです
してるんです https://t.co/GTfOu1x2Z1"
2042470655111909527,4th_skywalker,4th_skywalker,2026-04-10 14:12:06,2026-04-10,https://x.com/4th_skywalker/status/2042470655111909527,"あーあーあー

えげつねえ増えかた

節操のない増えかた

節操🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2042470979801399426,4th_skywalker,4th_skywalker,2026-04-10 14:13:23,2026-04-10,https://x.com/4th_skywalker/status/2042470979801399426,"レーザーテックくんさらに
上もうスカスカだなおいｗ"
2042472043493671336,4th_skywalker,4th_skywalker,2026-04-10 14:17:37,2026-04-10,https://x.com/4th_skywalker/status/2042472043493671336,"小型ばっかし触っているレガシーな人間を参考にしているからでしょうね
もう古いんですよ
そういうのは🍵ﾃﾞｽﾖﾈｽｷﾞﾙｗｗｗ"
2042472818122936406,4th_skywalker,4th_skywalker,2026-04-10 14:20:41,2026-04-10,https://x.com/4th_skywalker/status/2042472818122936406,"そもそも認識が
間違っている人が多いようです🍵ﾃﾞｽﾈｴｗ https://t.co/r3ugABeDpD"
2042473002550624583,4th_skywalker,4th_skywalker,2026-04-10 14:21:25,2026-04-10,https://x.com/4th_skywalker/status/2042473002550624583,"プライム大型の中にある
ハイテク要素
次世代テクノロジーをみている https://t.co/PKslFvQwWg"
2042473611400003612,4th_skywalker,4th_skywalker,2026-04-10 14:23:50,2026-04-10,https://x.com/4th_skywalker/status/2042473611400003612,"最強のが最強
弱いのは弱い https://t.co/ID3DFh6jPZ"
2042474710869688782,4th_skywalker,4th_skywalker,2026-04-10 14:28:13,2026-04-10,https://x.com/4th_skywalker/status/2042474710869688782,"ヒマ過ぎて
ネットウインドウショッピングしちゃってた🍵ﾋﾏｼﾞﾝｽｷﾞﾙｗｗｗ"
2042475010410094729,4th_skywalker,4th_skywalker,2026-04-10 14:29:24,2026-04-10,https://x.com/4th_skywalker/status/2042475010410094729,"はーい

KOKUSAIくんＺＨでーしゅ💖"
2042475078961807624,4th_skywalker,4th_skywalker,2026-04-10 14:29:40,2026-04-10,https://x.com/4th_skywalker/status/2042475078961807624,"ぜーんぶ

かわれちゃってまーしゅ💖"
2042475225967968356,4th_skywalker,4th_skywalker,2026-04-10 14:30:15,2026-04-10,https://x.com/4th_skywalker/status/2042475225967968356,"まだ青天井じゃないので
いまのうちですねえ💖ﾃﾞｽﾈｴ"
2042475351797088621,4th_skywalker,4th_skywalker,2026-04-10 14:30:45,2026-04-10,https://x.com/4th_skywalker/status/2042475351797088621,"まぁ青天井どころか
５桁だろうけど💖ﾃﾞｽﾈｴw"
2042475726956609970,4th_skywalker,4th_skywalker,2026-04-10 14:32:15,2026-04-10,https://x.com/4th_skywalker/status/2042475726956609970,"ようやく気づいてきたようじゃの
ノロマくんも https://t.co/lTs4A9ifv7"
2042476172878233835,4th_skywalker,4th_skywalker,2026-04-10 14:34:01,2026-04-10,https://x.com/4th_skywalker/status/2042476172878233835,"地球上だけではなく
地球の軌道上や
月面基地や
月の軌道上が
宇宙データセンターで埋め尽くされる未来がやってくるでしょう

それまで寝といてダイジョV🍵vﾄｶﾌﾙｽｷﾞﾙｗｗｗ https://t.co/PSt668Xouh"
2042476459768627680,4th_skywalker,4th_skywalker,2026-04-10 14:35:10,2026-04-10,https://x.com/4th_skywalker/status/2042476459768627680,"これがどういうことなのかを
まだ東証のノロマは理解していないようです
需要が異次元になるという未来を
俺たちは理解しておる
それが違い🍵ﾃﾞｽﾈｴｗ https://t.co/S0oVIoYmi7"
2042477280128352445,4th_skywalker,4th_skywalker,2026-04-10 14:38:25,2026-04-10,https://x.com/4th_skywalker/status/2042477280128352445,"宇宙データセンターは超激アチュ案件だわな
宇宙と半導体双方へ投資しておる俺たちには
最高の未来である
たのしみ💖ﾃﾞｽﾈｴｗ"
2042483024051519552,4th_skywalker,4th_skywalker,2026-04-10 15:01:15,2026-04-10,https://x.com/4th_skywalker/status/2042483024051519552,"AI→ロボッツ
↓
データセンタ→宇宙
↓
半導体
↓
電力→省電力→光←量子
↓
SMR、核融合"
2042485360517923073,4th_skywalker,4th_skywalker,2026-04-10 15:10:32,2026-04-10,https://x.com/4th_skywalker/status/2042485360517923073,円はもう駄目だから逃げとけよ
2042490211356328215,4th_skywalker,4th_skywalker,2026-04-10 15:29:48,2026-04-10,https://x.com/4th_skywalker/status/2042490211356328215,オキャネが増えすぎて白目ｗ🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ
2042491628871696515,4th_skywalker,4th_skywalker,2026-04-10 15:35:26,2026-04-10,https://x.com/4th_skywalker/status/2042491628871696515,株もってないやつおつかれさまですｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ https://t.co/e5MiwtHN0h
2042572825828168031,4th_skywalker,4th_skywalker,2026-04-10 20:58:05,2026-04-10,https://x.com/4th_skywalker/status/2042572825828168031,せ、や、か、ら、🍺😂 https://t.co/2G1ERiHK77
2042591134850126182,4th_skywalker,4th_skywalker,2026-04-10 22:10:50,2026-04-10,https://x.com/4th_skywalker/status/2042591134850126182,"なってねぇ行儀 反省で廃止に
なってろ なにが Treasury すでに窮地 https://t.co/K9cX0S8aM0"
2042593797713097120,4th_skywalker,4th_skywalker,2026-04-10 22:21:25,2026-04-10,https://x.com/4th_skywalker/status/2042593797713097120,"SNSでChicken わからないやり方
下がるとか騰がらないと息巻いて語るが
お前や お前ら マトモ資産あるのか？
俺の人生においてお前らはその他
口を閉じろノンポジ 今に出るぞボロが https://t.co/K9cX0S8aM0"
2042594023714754935,4th_skywalker,4th_skywalker,2026-04-10 22:22:19,2026-04-10,https://x.com/4th_skywalker/status/2042594023714754935,"興味ない短期 未来で笑いたいだけ
株価を壊してくるなら立ち上がるだけ
うるせぇよ後出しのドヤ顔や解説 https://t.co/K9cX0S8aM0"
2042594422551122257,4th_skywalker,4th_skywalker,2026-04-10 22:23:54,2026-04-10,https://x.com/4th_skywalker/status/2042594422551122257,"俺ら夢を前に絞り出した未来 文字にする
Bitch Stock Market マネゲなんて廃る
投資家は内容を伴い故に語る https://t.co/K9cX0S8aM0"
2042605734232514927,4th_skywalker,4th_skywalker,2026-04-10 23:08:51,2026-04-10,https://x.com/4th_skywalker/status/2042605734232514927,"人類が火星に移住したときに
そのどうでもいいゴミみたいな会社
そのしょぼい高配当株の企業
必要なんですか？
ということなんですよ
火星文明をはじめるにあたり
その企業いらないんです
ということは
投資する意味はないんです🍺ｿｳﾅﾙﾈｗ"
2042606225058337007,4th_skywalker,4th_skywalker,2026-04-10 23:10:48,2026-04-10,https://x.com/4th_skywalker/status/2042606225058337007,"東証にはそのような企業がワンサカあります
ゴミだらけなんです
なので
まずはそのようなゴミを掴まないために
最初の段階でゴミ選別機にかけます
たくさんのゴミをまずは除外してから
マトモな企業マトモな銘柄だけを並べて
それからタイミングをみていきます"
2042606627715715496,4th_skywalker,4th_skywalker,2026-04-10 23:12:24,2026-04-10,https://x.com/4th_skywalker/status/2042606627715715496,"ゴミを買う時もありますが
それはマニーゲームで遊んでいるだけであり
あとからきた馬鹿に高値で売りつけてバックレます
馬鹿はゴミかどうかも判断できないので
そのまま大損します
それだけです🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2042607075378008370,4th_skywalker,4th_skywalker,2026-04-10 23:14:11,2026-04-10,https://x.com/4th_skywalker/status/2042607075378008370,"馬鹿はその銘柄がゴミかどうか
最初の段階でゴミ選別機を利用しないので
わかっていません
だから馬鹿でも利用価値はあります
高値で売りつける相手は必要です
馬鹿は使えます
利用価値はあります
いつもありがとうございます🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2042607675230556633,4th_skywalker,4th_skywalker,2026-04-10 23:16:34,2026-04-10,https://x.com/4th_skywalker/status/2042607675230556633,"俺たちは常に
ゴミではないほうの銘柄群でしか投資しないので
馬鹿みたいに損したりはしないのです
精鋭銘柄へ投資しつつ
ゴミで遊びます
完璧に線引きしているのである
馬鹿はいつまでもそのラインが曖昧で
相変わらずちいさいほうばかりみようとする
学習能力がないからです
馬鹿だからあたりまえ"
2042608815577964982,4th_skywalker,4th_skywalker,2026-04-10 23:21:06,2026-04-10,https://x.com/4th_skywalker/status/2042608815577964982,"わたくしはこれを
もう５００回くらいは言ってきたんですが
相変わらず昔と同じようにちいさいほうばかりみているボンクラが大勢いるんです
ほら
そこのおまえもそうじゃん
そっちのおまえもそう
おまえらマトモな投資家のフリして
口にしているのはちいさいゴミばっかしじゃねえか"
2042609307888554023,4th_skywalker,4th_skywalker,2026-04-10 23:23:03,2026-04-10,https://x.com/4th_skywalker/status/2042609307888554023,"秒トレと割り切ってやっているのであれば
秒トレだからいいんですよべつに
班長さんみたいなのはいいの
そうじゃなくて
投資対象としてちいさいのをみている奴が最もタチが悪いわけよ
そんなもんに投資してどうする
最強に乗れなかった自分のヘタレ加減から逃げているだけだろうが
ボンクラが"
2042609938783178763,4th_skywalker,4th_skywalker,2026-04-10 23:25:33,2026-04-10,https://x.com/4th_skywalker/status/2042609938783178763,"ゴミ株やるなら秒トレXやド短期スインガーZとして
最速でトレーズしなければならない
プロの世界なんです
そうやって稼げているのであれば
全然いいわな
あたしが言っているのはそういうことではない
真顔でゴミに投資するな
と言っているのである
自分の口にしている銘柄を振り返ってみよか
ゴミを"
2042610539868942432,4th_skywalker,4th_skywalker,2026-04-10 23:27:57,2026-04-10,https://x.com/4th_skywalker/status/2042610539868942432,アメ株も順調ですねえ
2042611081550664037,4th_skywalker,4th_skywalker,2026-04-10 23:30:06,2026-04-10,https://x.com/4th_skywalker/status/2042611081550664037,他人にそんな義理はない https://t.co/vjfdU2RE7o
2042611945027891263,4th_skywalker,4th_skywalker,2026-04-10 23:33:32,2026-04-10,https://x.com/4th_skywalker/status/2042611945027891263,宇宙つんおいですねえ🔥🚀🌕 https://t.co/rGog5YoquE
2042612408641032549,4th_skywalker,4th_skywalker,2026-04-10 23:35:22,2026-04-10,https://x.com/4th_skywalker/status/2042612408641032549,"月の裏側からの写真すんごいですねえ
感動ですねこれは🔥🚀🌕ﾏｼﾞﾔﾊﾞｲｗｗｗ"
2042612732151894451,4th_skywalker,4th_skywalker,2026-04-10 23:36:39,2026-04-10,https://x.com/4th_skywalker/status/2042612732151894451,"あたしが買う前に買う銘柄しってるのなんて
ベルフォートくらいだからｗ🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ"
2042613366959804491,4th_skywalker,4th_skywalker,2026-04-10 23:39:11,2026-04-10,https://x.com/4th_skywalker/status/2042613366959804491,"茶番で弱気なChickenしゃんがいなくなって
株価が軽い軽い
最高ですねえ💖🍵ﾃﾞｽﾖﾈｽｷﾞﾙｗｗｗ"
2042613531485573399,4th_skywalker,4th_skywalker,2026-04-10 23:39:50,2026-04-10,https://x.com/4th_skywalker/status/2042613531485573399,"もう高い
もうやりすぎだと
売り入れてくる馬鹿も大勢いるから
なおさら軽い軽い軽い
最高の環境である🍵ﾏｼﾞｻｲｺｳｗｗｗ"
2042614738493018407,4th_skywalker,4th_skywalker,2026-04-10 23:44:38,2026-04-10,https://x.com/4th_skywalker/status/2042614738493018407,"ヘッダー用に画像を拝借いたしやした
ありがとうございます🔥🚀🌕 https://t.co/10Sd9H9eKo"
2042615295211376822,4th_skywalker,4th_skywalker,2026-04-10 23:46:50,2026-04-10,https://x.com/4th_skywalker/status/2042615295211376822,"ロボッツ買いも来てるよなぁ
安川さんええね"
2042616070809489774,4th_skywalker,4th_skywalker,2026-04-10 23:49:55,2026-04-10,https://x.com/4th_skywalker/status/2042616070809489774,"ロボ視点だと
今日は

平田機工
THK
不二越
ファナック
安川電機
DMG
ダイヘン
ミネベアミツミ
シンフォニアテクノロジ
SMC
川田

テラ泥
JMACS
菊池
ヒーハイスト https://t.co/OFA1q1RNRu"
2042616643147436124,4th_skywalker,4th_skywalker,2026-04-10 23:52:12,2026-04-10,https://x.com/4th_skywalker/status/2042616643147436124,"大型はそれ＋

キーエンス
TIS
住重
ナブデスコ
ハーモニック
三井ハイテク
芝浦機械

など https://t.co/OoZMVe8jMV"
2042616921196237210,4th_skywalker,4th_skywalker,2026-04-10 23:53:18,2026-04-10,https://x.com/4th_skywalker/status/2042616921196237210,"平田機工くん凄い買われ方
ブレイクしてきたら注目度UPかしら"
2042620815703986177,4th_skywalker,4th_skywalker,2026-04-11 00:08:47,2026-04-11,https://x.com/4th_skywalker/status/2042620815703986177,"あーあー
アメ株も宇宙データセンター射程な相場にｗ🍵🔥🚀🌕ｶｲｼｬｸｶﾞｼﾞﾌﾞﾝｽｷﾞﾙｗｗｗ"
2042652401975595165,4th_skywalker,4th_skywalker,2026-04-11 02:14:17,2026-04-11,https://x.com/4th_skywalker/status/2042652401975595165,"ソフツアカンのなら
ハーズ全力でいい😂☕ｱｯｶﾝｽｷﾞﾙwww"
2042660804462547233,4th_skywalker,4th_skywalker,2026-04-11 02:47:41,2026-04-11,https://x.com/4th_skywalker/status/2042660804462547233,"孤独を愛さない人間は、自由を愛さない人間にほかならない。
なぜなら、孤独でいるときにのみ人間は自由なのだから。

Arthur Schopenhauer"
2042663413747454164,4th_skywalker,4th_skywalker,2026-04-11 02:58:03,2026-04-11,https://x.com/4th_skywalker/status/2042663413747454164,"自由でないのに、自由であると考えている人間ほど奴隷になっている

ゲーテ https://t.co/azh0aUVdXU"
2042668505045389569,4th_skywalker,4th_skywalker,2026-04-11 03:18:17,2026-04-11,https://x.com/4th_skywalker/status/2042668505045389569,"日本はそもそもソフツの弱い国
なおさらハーズのほうがよいのです🍵ﾃﾞｽﾈｴｗ"
2042669037432508854,4th_skywalker,4th_skywalker,2026-04-11 03:20:24,2026-04-11,https://x.com/4th_skywalker/status/2042669037432508854,"プライム大型の上位ですらソフツ屋認定されたらアカンことになっておるのに
東証グロースのソフツ屋なんて論外ですよ
気を付けてくださいね
奥さん💖🍵ｿﾚﾊｿｳｗ"
2042672851086684437,4th_skywalker,4th_skywalker,2026-04-11 03:35:33,2026-04-11,https://x.com/4th_skywalker/status/2042672851086684437,今永先生の髪型ｗ🍵ｱｯｶﾝｽｷﾞﾙｗｗｗ
2042850188600168719,4th_skywalker,4th_skywalker,2026-04-11 15:20:13,2026-04-11,https://x.com/4th_skywalker/status/2042850188600168719,サンディスク＆キオクシアホルダーおめでとうございます㊗㊗☕ｻｲｺｳ https://t.co/vnqWGKuVBY
2042852934330073243,4th_skywalker,4th_skywalker,2026-04-11 15:31:08,2026-04-11,https://x.com/4th_skywalker/status/2042852934330073243,"お次は
月面への有人着陸
月面基地建設
資源探査＆採掘
月面輸送などになります
どの道
日本企業の出番は増えてくるとおもわれます https://t.co/lOJ0qOTxZW"
2042855079808766228,4th_skywalker,4th_skywalker,2026-04-11 15:39:40,2026-04-11,https://x.com/4th_skywalker/status/2042855079808766228,"月面開発の進歩により培われた全ての技術は
火星移住へ全投入されるでしょう
そうしてはじめて
人類文明第二紀がはじまるのである
原始惑星地球時代までが第一紀
火星時代からが第二紀である
銀河系時代が第三紀
アンドロメダ銀河統一時代が第四紀
銀河間航行時代が第五紀
銀河団間航行時代が第六紀 https://t.co/xQd6c2pjXq"
2042855530293768274,4th_skywalker,4th_skywalker,2026-04-11 15:41:27,2026-04-11,https://x.com/4th_skywalker/status/2042855530293768274,"引っ張られて上がる？

何を言っているのかよくわかりません🍵ﾀﾞﾅｗ https://t.co/mHskiMny5Y"
2042856238137119143,4th_skywalker,4th_skywalker,2026-04-11 15:44:16,2026-04-11,https://x.com/4th_skywalker/status/2042856238137119143,"キオクシア
日東紡
KOKUSAI

それぞれ
固有の期待値によって騰がるだけです
引っ張られるとかどうでもいいです🍵ﾃﾞｽﾈｴｗ"
2042856607978262920,4th_skywalker,4th_skywalker,2026-04-11 15:45:44,2026-04-11,https://x.com/4th_skywalker/status/2042856607978262920,"そもそも
引っ張られないと騰がらないようなら
そんな銘柄いらないんです
引っ張られるとかで株は買わないのである
それぞれの企業が
ガチだから買うだけです
視点を間違えちゃだめですよ
なんでも🍵ﾃﾞｽﾖﾈｽｷﾞﾙｗｗｗ"
2042857345651478696,4th_skywalker,4th_skywalker,2026-04-11 15:48:40,2026-04-11,https://x.com/4th_skywalker/status/2042857345651478696,"日本でもアメリカでも
パヨクは基本的にチャイナから金もらってるスパイだという認識ですので
チャイナに有利なことならデタラメでも嘘でも何でもアリ
という認識です🍵ﾃﾞｽﾈｴｗ https://t.co/pMZsEHG3QT"
2042857711092797728,4th_skywalker,4th_skywalker,2026-04-11 15:50:07,2026-04-11,https://x.com/4th_skywalker/status/2042857711092797728,"てかまぁ
そもそも
キオクシアさんなんて宇宙時代まで売らないので
俺には関係ないけども🍵ﾏｼﾞｿﾚｽｷﾞﾙｗｗｗ"
2042857878932066786,4th_skywalker,4th_skywalker,2026-04-11 15:50:47,2026-04-11,https://x.com/4th_skywalker/status/2042857878932066786,"KOKUSAIくんはとりあえじゅ５桁目標
いずれ数万目標
おなじでいいかな🍵ﾃﾞｽﾈｴｗ"
2042858054765678829,4th_skywalker,4th_skywalker,2026-04-11 15:51:29,2026-04-11,https://x.com/4th_skywalker/status/2042858054765678829,"短期な奴らの話なんてどうでもいい
俺には無関係なので
視点が違いすぎる🍵ﾃﾞｽﾖﾈｽｷﾞﾙｗｗｗ"
2042858694942376120,4th_skywalker,4th_skywalker,2026-04-11 15:54:02,2026-04-11,https://x.com/4th_skywalker/status/2042858694942376120,"あたしがみておるのは
月軌道にデータセンター衛星や
月面に巨大データセンターが乱立し
火星の地下に超巨大データセンターが誕生する頃に
半導体の需要が何倍くらいになっているのか
というイメージなのでね
それが
数千倍なのか数万倍なのか
数百万倍なのか
それを考えているだけです"
2042859310003425692,4th_skywalker,4th_skywalker,2026-04-11 15:56:28,2026-04-11,https://x.com/4th_skywalker/status/2042859310003425692,"凡人のイメージするちょっち先の未来なんて
俺には興味がないのである
半導体の期待値は凡人にはわからないだろう
半導体が宇宙へ出た時
無限の期待値へと変化するという事実を
大勢がまだ甘くみているのである
SOX指数なんて何倍にもなるどころか
桁がいくつも変わるとみております"
